city,district,village,neighborhood,address,compile_date,compile_type
台北市,信義區,富台里,019鄰,松信路１７５號九樓,民國114年10月9日,門牌初編
台北市,信義區,富台里,019鄰,松信路１７５號八樓,民國114年10月9日,門牌初編
台北市,信義區,富台里,019鄰,松信路１７５號十一樓,民國114年10月9日,門牌初編
台北市,信義區,富台里,019鄰,松信路１７５號十二樓,民國114年10月9日,門牌初編
台北市,信義區,富台里,019鄰,松信路１７５號十三樓,民國114年10月9日,門牌初編
台北市,信義區,富台里,019鄰,松信路１７５號十四樓,民國114年10月9日,門牌初編
台北市,信義區,富台里,019鄰,松信路１７５號十樓,民國114年10月9日,門牌初編
台北市,信義區,富台里,019鄰,松信路１７５號五樓,民國114年10月9日,門牌初編
台北市,信義區,富台里,019鄰,松信路１７５號六樓,民國114年10月9日,門牌初編
台北市,信義區,富台里,019鄰,松信路１７５號四樓,民國114年10月9日,門牌初編
台北市,信義區,富台里,019鄰,松信路１７７號,民國114年10月9日,門牌初編
台北市,信義區,富台里,019鄰,松信路１７７號七樓,民國114年10月9日,門牌初編
台北市,信義區,富台里,019鄰,松信路１７７號九樓,民國114年10月9日,門牌初編
台北市,信義區,富台里,019鄰,松信路１７７號八樓,民國114年10月9日,門牌初編
台北市,信義區,富台里,019鄰,松信路１７７號十一樓,民國114年10月9日,門牌初編
台北市,信義區,富台里,019鄰,松信路１７７號十二樓,民國114年10月9日,門牌初編
台北市,信義區,富台里,019鄰,松信路１７７號十三樓,民國114年10月9日,門牌初編
台北市,信義區,富台里,019鄰,松信路１７７號十四樓,民國114年10月9日,門牌初編
台北市,信義區,富台里,019鄰,松信路１７７號十樓,民國114年10月9日,門牌初編
台北市,信義區,富台里,019鄰,松信路１７７號五樓,民國114年10月9日,門牌初編
台北市,信義區,富台里,019鄰,松信路１７７號六樓,民國114年10月9日,門牌初編
台北市,信義區,富台里,019鄰,松信路１７７號四樓,民國114年10月9日,門牌初編
台北市,信義區,富台里,019鄰,松信路１７９號七樓,民國114年10月9日,門牌初編
台北市,信義區,富台里,019鄰,松信路１７９號九樓,民國114年10月9日,門牌初編
台北市,信義區,富台里,019鄰,松信路１７９號八樓,民國114年10月9日,門牌初編
台北市,信義區,富台里,019鄰,松信路１７９號十一樓,民國114年10月9日,門牌初編
台北市,信義區,富台里,019鄰,松信路１７９號十二樓,民國114年10月9日,門牌初編
台北市,信義區,富台里,019鄰,松信路１７９號十三樓,民國114年10月9日,門牌初編
台北市,信義區,富台里,019鄰,松信路１７９號十四樓,民國114年10月9日,門牌初編
台北市,信義區,富台里,019鄰,松信路１７９號十樓,民國114年10月9日,門牌初編
台北市,信義區,富台里,019鄰,松信路１７９號五樓,民國114年10月9日,門牌初編
台北市,信義區,富台里,019鄰,松信路１７９號六樓,民國114年10月9日,門牌初編
台北市,信義區,富台里,019鄰,松信路１８１號七樓,民國114年10月9日,門牌初編
台北市,信義區,富台里,019鄰,松信路１８１號九樓,民國114年10月9日,門牌初編
台北市,信義區,富台里,019鄰,松信路１８１號八樓,民國114年10月9日,門牌初編
台北市,信義區,富台里,019鄰,松信路１８１號十一樓,民國114年10月9日,門牌初編
台北市,信義區,富台里,019鄰,松信路１８１號十二樓,民國114年10月9日,門牌初編
台北市,信義區,富台里,019鄰,松信路１８１號十三樓,民國114年10月9日,門牌初編
台北市,信義區,富台里,019鄰,松信路１８１號十四樓,民國114年10月9日,門牌初編
台北市,信義區,富台里,019鄰,松信路１８１號十樓,民國114年10月9日,門牌初編
台北市,信義區,富台里,019鄰,松信路１８１號五樓,民國114年10月9日,門牌初編
台北市,信義區,富台里,019鄰,松信路１８１號六樓,民國114年10月9日,門牌初編
台北市,信義區,富台里,019鄰,松信路１８３號七樓,民國114年10月9日,門牌初編
台北市,信義區,富台里,019鄰,松信路１８３號九樓,民國114年10月9日,門牌初編
台北市,信義區,富台里,019鄰,松信路１８３號八樓,民國114年10月9日,門牌初編
台北市,信義區,富台里,019鄰,松信路１８３號十一樓,民國114年10月9日,門牌初編
台北市,信義區,富台里,019鄰,松信路１８３號十二樓,民國114年10月9日,門牌初編
台北市,信義區,富台里,019鄰,松信路１８３號十三樓,民國114年10月9日,門牌初編
台北市,信義區,富台里,019鄰,松信路１８３號十四樓,民國114年10月9日,門牌初編
台北市,信義區,富台里,019鄰,松信路１８３號十樓,民國114年10月9日,門牌初編
台北市,信義區,富台里,019鄰,松信路１８３號五樓,民國114年10月9日,門牌初編
台北市,信義區,富台里,019鄰,松信路１８３號六樓,民國114年10月9日,門牌初編
台北市,信義區,富台里,019鄰,松信路１８５號七樓,民國114年10月9日,門牌初編
台北市,信義區,富台里,019鄰,松信路１８５號九樓,民國114年10月9日,門牌初編
台北市,信義區,富台里,019鄰,松信路１８５號八樓,民國114年10月9日,門牌初編
台北市,信義區,富台里,019鄰,松信路１８５號十一樓,民國114年10月9日,門牌初編
台北市,信義區,富台里,019鄰,松信路１８５號十二樓,民國114年10月9日,門牌初編
台北市,信義區,富台里,019鄰,松信路１８５號十三樓,民國114年10月9日,門牌初編
台北市,信義區,富台里,019鄰,松信路１８５號十四樓,民國114年10月9日,門牌初編
台北市,信義區,富台里,019鄰,松信路１８５號五樓,民國114年10月9日,門牌初編
台北市,信義區,富台里,019鄰,松信路１８５號六樓,民國114年10月9日,門牌初編
台北市,信義區,富台里,019鄰,松信路１８７號七樓,民國114年10月9日,門牌初編
台北市,信義區,富台里,019鄰,松信路１８７號九樓,民國114年10月9日,門牌初編
台北市,信義區,富台里,019鄰,松信路１８７號八樓,民國114年10月9日,門牌初編
台北市,信義區,富台里,019鄰,松信路１８７號十一樓,民國114年10月9日,門牌初編
台北市,信義區,富台里,019鄰,松信路１８７號十二樓,民國114年10月9日,門牌初編
台北市,信義區,富台里,019鄰,松信路１８７號十三樓,民國114年10月9日,門牌初編
台北市,信義區,富台里,019鄰,松信路１８７號十四樓,民國114年10月9日,門牌初編
台北市,信義區,富台里,019鄰,松信路１８７號五樓,民國114年10月9日,門牌初編
台北市,信義區,富台里,019鄰,松信路１８７號六樓,民國114年10月9日,門牌初編
台北市,信義區,富台里,019鄰,松信路１８９號十一樓,民國114年10月9日,門牌初編
台北市,信義區,富台里,019鄰,松信路１９１號十一樓,民國114年10月9日,門牌初編
台北市,大安區,民炤里,013鄰,新生南路一段１５７巷２０號,民國114年11月7日,門牌初編
台北市,大安區,民炤里,013鄰,新生南路一段１５７巷２０號七樓,民國114年11月7日,門牌初編
台北市,大安區,民炤里,013鄰,新生南路一段１５７巷２０號七樓之１,民國114年11月7日,門牌初編
台北市,大安區,民炤里,013鄰,新生南路一段１５７巷２０號九樓,民國114年11月7日,門牌初編
台北市,大安區,民炤里,013鄰,新生南路一段１５７巷２０號九樓之１,民國114年11月7日,門牌初編
台北市,大安區,民炤里,013鄰,新生南路一段１５７巷２０號二樓,民國114年11月7日,門牌初編
台北市,大安區,民炤里,013鄰,新生南路一段１５７巷２０號二樓之１,民國114年11月7日,門牌初編
台北市,大安區,民炤里,013鄰,新生南路一段１５７巷２０號八樓,民國114年11月7日,門牌初編
台北市,大安區,民炤里,013鄰,新生南路一段１５７巷２０號八樓之１,民國114年11月7日,門牌初編
台北市,大安區,民炤里,013鄰,新生南路一段１５７巷２０號十一樓,民國114年11月7日,門牌初編
台北市,大安區,民炤里,013鄰,新生南路一段１５７巷２０號十一樓之１,民國114年11月7日,門牌初編
台北市,大安區,民炤里,013鄰,新生南路一段１５７巷２０號十二樓,民國114年11月7日,門牌初編
台北市,大安區,民炤里,013鄰,新生南路一段１５７巷２０號十二樓之１,民國114年11月7日,門牌初編
台北市,大安區,民炤里,013鄰,新生南路一段１５７巷２０號十三樓,民國114年11月7日,門牌初編
台北市,大安區,民炤里,013鄰,新生南路一段１５７巷２０號十三樓之１,民國114年11月7日,門牌初編
台北市,大安區,民炤里,013鄰,新生南路一段１５７巷２０號十樓,民國114年11月7日,門牌初編
台北市,大安區,民炤里,013鄰,新生南路一段１５７巷２０號十樓之１,民國114年11月7日,門牌初編
台北市,大安區,民炤里,013鄰,新生南路一段１５７巷２０號三樓,民國114年11月7日,門牌初編
台北市,大安區,民炤里,013鄰,新生南路一段１５７巷２０號三樓之１,民國114年11月7日,門牌初編
台北市,大安區,民炤里,013鄰,新生南路一段１５７巷２０號五樓,民國114年11月7日,門牌初編
台北市,大安區,民炤里,013鄰,新生南路一段１５７巷２０號五樓之１,民國114年11月7日,門牌初編
台北市,大安區,民炤里,013鄰,新生南路一段１５７巷２０號六樓,民國114年11月7日,門牌初編
台北市,大安區,民炤里,013鄰,新生南路一段１５７巷２０號六樓之１,民國114年11月7日,門牌初編
台北市,大安區,民炤里,013鄰,新生南路一段１５７巷２０號四樓,民國114年11月7日,門牌初編
台北市,大安區,民炤里,013鄰,新生南路一段１５７巷２０號四樓之１,民國114年11月7日,門牌初編
台北市,大安區,芳和里,014鄰,和平東路三段２１２巷２７之１號,民國114年10月22日,門牌初編
台北市,大安區,民輝里,002鄰,新生南路一段１１７號,民國114年10月17日,門牌初編
台北市,大安區,民輝里,002鄰,新生南路一段１１７號七樓,民國114年10月17日,門牌初編
台北市,大安區,民輝里,002鄰,新生南路一段１１７號九樓,民國114年10月17日,門牌初編
台北市,大安區,民輝里,002鄰,新生南路一段１１７號八樓,民國114年10月17日,門牌初編
台北市,大安區,民輝里,002鄰,新生南路一段１１７號十樓,民國114年10月17日,門牌初編
台北市,大安區,民輝里,002鄰,新生南路一段１１７號五樓,民國114年10月17日,門牌初編
台北市,大安區,民輝里,002鄰,新生南路一段１１７號六樓,民國114年10月17日,門牌初編
台北市,大安區,民輝里,002鄰,新生南路一段１１７號四樓,民國114年10月17日,門牌初編
台北市,大安區,臥龍里,003鄰,敦南街１０１號,民國114年10月16日,門牌初編
台北市,大安區,臥龍里,003鄰,敦南街１０１號七樓,民國114年10月16日,門牌初編
台北市,大安區,臥龍里,003鄰,敦南街１０１號七樓之１,民國114年10月16日,門牌初編
台北市,大安區,臥龍里,003鄰,敦南街１０１號七樓之２,民國114年10月16日,門牌初編
台北市,大安區,臥龍里,003鄰,敦南街１０１號七樓之３,民國114年10月16日,門牌初編
台北市,大安區,臥龍里,003鄰,敦南街１０１號七樓之５,民國114年10月16日,門牌初編
台北市,大安區,臥龍里,003鄰,敦南街１０１號九樓,民國114年10月16日,門牌初編
台北市,大安區,臥龍里,003鄰,敦南街１０１號九樓之１,民國114年10月16日,門牌初編
台北市,大安區,臥龍里,003鄰,敦南街１０１號九樓之２,民國114年10月16日,門牌初編
台北市,大安區,臥龍里,003鄰,敦南街１０１號九樓之３,民國114年10月16日,門牌初編
台北市,大安區,臥龍里,003鄰,敦南街１０１號九樓之５,民國114年10月16日,門牌初編
台北市,大安區,臥龍里,003鄰,敦南街１０１號二樓,民國114年10月16日,門牌初編
台北市,大安區,臥龍里,003鄰,敦南街１０１號二樓之１,民國114年10月16日,門牌初編
台北市,大安區,臥龍里,003鄰,敦南街１０１號二樓之２,民國114年10月16日,門牌初編
台北市,大安區,臥龍里,003鄰,敦南街１０１號二樓之３,民國114年10月16日,門牌初編
台北市,大安區,臥龍里,003鄰,敦南街１０１號二樓之５,民國114年10月16日,門牌初編
